experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2186,5.0,6,0.000177,0.60634,1,goal,0.001,1000,2026-05-13T07:01:01.139530+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2187,-2.0,13,0.000166,0.60616,1,goal,0.001,1000,2026-05-13T07:01:01.191806+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2188,-29.0,40,0.000169,0.60598,1,goal,0.001,1000,2026-05-13T07:01:01.323418+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2189,-33.0,44,0.000171,0.6058,1,goal,0.001,1000,2026-05-13T07:01:01.456303+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2190,10.0,1,0.000155,0.60562,1,goal,0.001,1000,2026-05-13T07:01:01.459544+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2191,10.0,1,0.000215,0.60544,1,goal,0.001,1000,2026-05-13T07:01:01.462601+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2192,9.0,2,0.000205,0.60526,1,goal,0.001,1000,2026-05-13T07:01:01.469519+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2193,-50.0,50,0.000263,0.60508,0,unknown,0.001,1000,2026-05-13T07:01:01.638926+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2194,-2.0,13,0.000243,0.6049,1,goal,0.001,1000,2026-05-13T07:01:01.679843+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2195,1.0,10,0.000241,0.60472,1,goal,0.001,1000,2026-05-13T07:01:01.707713+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2196,-11.0,2,0.000234,0.60454,0,pit,0.001,1000,2026-05-13T07:01:01.713093+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2197,-2.0,13,0.000188,0.60436,1,goal,0.001,1000,2026-05-13T07:01:01.753511+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2198,6.0,5,0.000148,0.60418,1,goal,0.001,1000,2026-05-13T07:01:01.769077+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2199,8.0,3,0.00019,0.604,1,goal,0.001,1000,2026-05-13T07:01:01.783020+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2200,6.0,5,0.000161,0.60382,1,goal,0.001,1000,2026-05-13T07:01:01.798178+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2201,2.0,9,0.000189,0.60364,1,goal,0.001,1000,2026-05-13T07:01:01.828375+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2202,7.0,4,0.000172,0.60346,1,goal,0.001,1000,2026-05-13T07:01:01.840598+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2203,-13.0,4,0.000152,0.60328,0,pit,0.001,1000,2026-05-13T07:01:01.852329+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2204,8.0,3,0.000177,0.6031,1,goal,0.001,1000,2026-05-13T07:01:01.861671+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2205,-10.0,1,0.000144,0.60292,0,pit,0.001,1000,2026-05-13T07:01:01.864856+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2206,-25.0,36,0.000156,0.60274,1,goal,0.001,1000,2026-05-13T07:01:01.976476+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2207,-12.0,3,0.00016,0.60256,0,pit,0.001,1000,2026-05-13T07:01:01.985931+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2208,7.0,4,0.000222,0.60238,1,goal,0.001,1000,2026-05-13T07:01:01.997253+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2209,0.0,11,0.00024,0.6022,1,goal,0.001,1000,2026-05-13T07:01:02.035937+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2210,-14.0,25,0.000179,0.60202,1,goal,0.001,1000,2026-05-13T07:01:02.114442+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2211,10.0,1,0.000166,0.60184,1,goal,0.001,1000,2026-05-13T07:01:02.118471+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2212,9.0,2,0.000165,0.60166,1,goal,0.001,1000,2026-05-13T07:01:02.129529+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2213,-3.0,14,0.000143,0.60148,1,goal,0.001,1000,2026-05-13T07:01:02.171762+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2214,2.0,9,0.000148,0.6013,1,goal,0.001,1000,2026-05-13T07:01:02.199332+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2215,-6.0,17,0.000146,0.60112,1,goal,0.001,1000,2026-05-13T07:01:02.254879+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2216,-13.0,24,0.000184,0.60094,1,goal,0.001,1000,2026-05-13T07:01:02.333682+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2217,8.0,3,0.000216,0.60076,1,goal,0.001,1000,2026-05-13T07:01:02.342067+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2218,-20.0,31,0.000161,0.60058,1,goal,0.001,1000,2026-05-13T07:01:02.437996+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2219,1.0,10,0.000142,0.6004,1,goal,0.001,1000,2026-05-13T07:01:02.468501+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2220,-16.0,27,0.000164,0.60022,1,goal,0.001,1000,2026-05-13T07:01:02.558068+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2221,1.0,10,0.000194,0.60004,1,goal,0.001,1000,2026-05-13T07:01:02.597111+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2222,-8.0,19,0.000243,0.59986,1,goal,0.001,1000,2026-05-13T07:01:02.655728+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2223,-4.0,15,0.000231,0.59968,1,goal,0.001,1000,2026-05-13T07:01:02.701851+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2224,-13.0,24,0.000227,0.5995,1,goal,0.001,1000,2026-05-13T07:01:02.831348+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2225,3.0,8,0.000177,0.59932,1,goal,0.001,1000,2026-05-13T07:01:02.872144+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2226,1.0,10,0.000161,0.59914,1,goal,0.001,1000,2026-05-13T07:01:02.903039+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2227,6.0,5,0.000187,0.59896,1,goal,0.001,1000,2026-05-13T07:01:02.917395+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2228,4.0,7,0.000214,0.59878,1,goal,0.001,1000,2026-05-13T07:01:02.942453+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2229,5.0,6,0.000266,0.5986,1,goal,0.001,1000,2026-05-13T07:01:02.961373+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2230,-23.0,34,0.000219,0.59842,1,goal,0.001,1000,2026-05-13T07:01:03.083167+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2231,7.0,4,0.000335,0.59824,1,goal,0.001,1000,2026-05-13T07:01:03.094802+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2232,-10.0,21,0.000277,0.59806,1,goal,0.001,1000,2026-05-13T07:01:03.157658+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2233,9.0,2,0.000312,0.59788,1,goal,0.001,1000,2026-05-13T07:01:03.163266+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2234,6.0,5,0.000318,0.5977,1,goal,0.001,1000,2026-05-13T07:01:03.182397+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2235,6.0,5,0.000234,0.59752,1,goal,0.001,1000,2026-05-13T07:01:03.196625+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2236,-11.0,22,0.000182,0.59734,1,goal,0.001,1000,2026-05-13T07:01:03.269062+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2237,8.0,3,0.000173,0.59716,1,goal,0.001,1000,2026-05-13T07:01:03.286053+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2238,0.0,11,0.000147,0.59698,1,goal,0.001,1000,2026-05-13T07:01:03.335319+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2239,7.0,4,0.000147,0.5968,1,goal,0.001,1000,2026-05-13T07:01:03.348208+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2240,2.0,9,0.000128,0.59662,1,goal,0.001,1000,2026-05-13T07:01:03.383344+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2241,10.0,1,0.000162,0.59644,1,goal,0.001,1000,2026-05-13T07:01:03.386308+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2242,-1.0,12,0.000152,0.59626,1,goal,0.001,1000,2026-05-13T07:01:03.426244+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2243,-2.0,13,0.000162,0.59608,1,goal,0.001,1000,2026-05-13T07:01:03.469206+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2244,-6.0,17,0.000218,0.5959,1,goal,0.001,1000,2026-05-13T07:01:03.530785+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2245,-6.0,17,0.000205,0.59572,1,goal,0.001,1000,2026-05-13T07:01:03.591027+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2246,-2.0,13,0.000155,0.59554,1,goal,0.001,1000,2026-05-13T07:01:03.635873+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2247,4.0,7,0.000156,0.59536,1,goal,0.001,1000,2026-05-13T07:01:03.657087+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2248,-11.0,22,0.000135,0.59518,1,goal,0.001,1000,2026-05-13T07:01:03.726274+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2249,-4.0,15,0.000177,0.595,1,goal,0.001,1000,2026-05-13T07:01:03.770128+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2250,-3.0,14,0.000179,0.59482,1,goal,0.001,1000,2026-05-13T07:01:03.815243+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2251,-16.0,27,0.000142,0.59464,1,goal,0.001,1000,2026-05-13T07:01:03.903920+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2252,-2.0,13,0.000178,0.59446,1,goal,0.001,1000,2026-05-13T07:01:03.950148+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2253,7.0,4,0.000173,0.59428,1,goal,0.001,1000,2026-05-13T07:01:03.962509+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2254,4.0,7,0.000139,0.5941,1,goal,0.001,1000,2026-05-13T07:01:03.989408+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2255,2.0,9,0.000139,0.59392,1,goal,0.001,1000,2026-05-13T07:01:04.019416+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2256,-10.0,21,0.000157,0.59374,1,goal,0.001,1000,2026-05-13T07:01:04.094524+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2257,2.0,9,0.000171,0.59356,1,goal,0.001,1000,2026-05-13T07:01:04.122654+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2258,3.0,8,0.000166,0.59338,1,goal,0.001,1000,2026-05-13T07:01:04.154210+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2259,5.0,6,0.000132,0.5932,1,goal,0.001,1000,2026-05-13T07:01:04.174744+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2260,7.0,4,0.000125,0.59302,1,goal,0.001,1000,2026-05-13T07:01:04.187468+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2261,-1.0,12,0.000133,0.59284,1,goal,0.001,1000,2026-05-13T07:01:04.224874+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2262,7.0,4,0.000128,0.59266,1,goal,0.001,1000,2026-05-13T07:01:04.239139+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2263,7.0,4,0.000137,0.59248,1,goal,0.001,1000,2026-05-13T07:01:04.251202+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2264,-6.0,17,0.000149,0.5923,1,goal,0.001,1000,2026-05-13T07:01:04.304430+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2265,0.0,11,0.000188,0.59212,1,goal,0.001,1000,2026-05-13T07:01:04.339336+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2266,8.0,3,0.000213,0.59194,1,goal,0.001,1000,2026-05-13T07:01:04.348125+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2267,-4.0,15,0.00017,0.59176,1,goal,0.001,1000,2026-05-13T07:01:04.395746+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2268,1.0,10,0.000157,0.59158,1,goal,0.001,1000,2026-05-13T07:01:04.427343+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2269,-3.0,14,0.000183,0.5914,1,goal,0.001,1000,2026-05-13T07:01:04.467305+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2270,6.0,5,0.0002,0.59122,1,goal,0.001,1000,2026-05-13T07:01:04.486147+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2271,-7.0,18,0.000199,0.59104,1,goal,0.001,1000,2026-05-13T07:01:04.541941+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2272,-22.0,33,0.00023,0.59086,1,goal,0.001,1000,2026-05-13T07:01:04.648795+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2273,-6.0,17,0.000229,0.59068,1,goal,0.001,1000,2026-05-13T07:01:04.697087+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2274,5.0,6,0.00017,0.5905,1,goal,0.001,1000,2026-05-13T07:01:04.716083+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2275,-3.0,14,0.000165,0.59032,1,goal,0.001,1000,2026-05-13T07:01:04.762965+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2276,10.0,1,0.000167,0.59014,1,goal,0.001,1000,2026-05-13T07:01:04.766417+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2277,-4.0,15,0.000158,0.58996,1,goal,0.001,1000,2026-05-13T07:01:04.816326+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2278,0.0,11,0.000185,0.58978,1,goal,0.001,1000,2026-05-13T07:01:04.849637+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2279,0.0,11,0.000192,0.5896,1,goal,0.001,1000,2026-05-13T07:01:04.882894+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2280,1.0,10,0.000227,0.58942,1,goal,0.001,1000,2026-05-13T07:01:04.912669+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2281,-1.0,12,0.000194,0.58924,1,goal,0.001,1000,2026-05-13T07:01:04.948613+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2282,10.0,1,0.000226,0.58906,1,goal,0.001,1000,2026-05-13T07:01:04.951478+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2283,9.0,2,0.000171,0.58888,1,goal,0.001,1000,2026-05-13T07:01:04.957903+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2284,3.0,8,0.000166,0.5887,1,goal,0.001,1000,2026-05-13T07:01:04.981623+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2285,-7.0,18,0.000173,0.58852,1,goal,0.001,1000,2026-05-13T07:01:05.038288+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2286,2.0,9,0.00015,0.58834,1,goal,0.001,1000,2026-05-13T07:01:05.065559+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2287,-3.0,14,0.000215,0.58816,1,goal,0.001,1000,2026-05-13T07:01:05.109785+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2288,10.0,1,0.000171,0.58798,1,goal,0.001,1000,2026-05-13T07:01:05.112794+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2289,9.0,2,0.000204,0.5878,1,goal,0.001,1000,2026-05-13T07:01:05.118830+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2290,-6.0,17,0.000227,0.58762,1,goal,0.001,1000,2026-05-13T07:01:05.169562+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2291,3.0,8,0.000201,0.58744,1,goal,0.001,1000,2026-05-13T07:01:05.193215+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2292,-28.0,39,0.000154,0.58726,1,goal,0.001,1000,2026-05-13T07:01:05.313185+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2293,-6.0,17,0.000167,0.58708,1,goal,0.001,1000,2026-05-13T07:01:05.365495+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2294,2.0,9,0.000175,0.5869,1,goal,0.001,1000,2026-05-13T07:01:05.392355+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2295,7.0,4,0.000238,0.58672,1,goal,0.001,1000,2026-05-13T07:01:05.404343+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2296,-1.0,12,0.000256,0.58654,1,goal,0.001,1000,2026-05-13T07:01:05.452090+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2297,5.0,6,0.000225,0.58636,1,goal,0.001,1000,2026-05-13T07:01:05.477565+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2298,-1.0,12,0.00018,0.58618,1,goal,0.001,1000,2026-05-13T07:01:05.515111+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2299,5.0,6,0.000173,0.586,1,goal,0.001,1000,2026-05-13T07:01:05.532705+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2300,6.0,5,0.000181,0.58582,1,goal,0.001,1000,2026-05-13T07:01:05.547568+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2301,9.0,2,0.000191,0.58564,1,goal,0.001,1000,2026-05-13T07:01:05.553255+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2302,1.0,10,0.000157,0.58546,1,goal,0.001,1000,2026-05-13T07:01:05.586454+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2303,5.0,6,0.00015,0.58528,1,goal,0.001,1000,2026-05-13T07:01:05.605325+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2304,-11.0,22,0.000156,0.5851,1,goal,0.001,1000,2026-05-13T07:01:05.674636+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2305,0.0,11,0.000125,0.58492,1,goal,0.001,1000,2026-05-13T07:01:05.707757+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2306,10.0,1,0.000152,0.58474,1,goal,0.001,1000,2026-05-13T07:01:05.710733+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2307,-4.0,15,0.000135,0.58456,1,goal,0.001,1000,2026-05-13T07:01:05.754804+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2308,-12.0,23,0.00019,0.58438,1,goal,0.001,1000,2026-05-13T07:01:05.828671+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2309,9.0,2,0.000221,0.5842,1,goal,0.001,1000,2026-05-13T07:01:05.834943+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2310,-5.0,16,0.000172,0.58402,1,goal,0.001,1000,2026-05-13T07:01:05.886969+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2311,-8.0,19,0.000191,0.58384,1,goal,0.001,1000,2026-05-13T07:01:05.945939+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2312,7.0,4,0.000158,0.58366,1,goal,0.001,1000,2026-05-13T07:01:05.957878+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2313,-1.0,12,0.000159,0.58348,1,goal,0.001,1000,2026-05-13T07:01:05.992937+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2314,-2.0,13,0.000206,0.5833,1,goal,0.001,1000,2026-05-13T07:01:06.033791+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2315,-2.0,13,0.000305,0.58312,1,goal,0.001,1000,2026-05-13T07:01:06.075255+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2316,4.0,7,0.000311,0.58294,1,goal,0.001,1000,2026-05-13T07:01:06.097826+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2317,5.0,6,0.000245,0.58276,1,goal,0.001,1000,2026-05-13T07:01:06.114899+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2318,-21.0,32,0.000171,0.58258,1,goal,0.001,1000,2026-05-13T07:01:06.204176+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2319,8.0,3,0.000184,0.5824,1,goal,0.001,1000,2026-05-13T07:01:06.212984+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2320,2.0,9,0.000176,0.58222,1,goal,0.001,1000,2026-05-13T07:01:06.241650+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2321,-9.0,20,0.000189,0.58204,1,goal,0.001,1000,2026-05-13T07:01:06.304295+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2322,0.0,11,0.000191,0.58186,1,goal,0.001,1000,2026-05-13T07:01:06.339495+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2323,4.0,7,0.000207,0.58168,1,goal,0.001,1000,2026-05-13T07:01:06.362815+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2324,6.0,5,0.0002,0.5815,1,goal,0.001,1000,2026-05-13T07:01:06.378994+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2325,1.0,10,0.000174,0.58132,1,goal,0.001,1000,2026-05-13T07:01:06.411537+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2326,5.0,6,0.000188,0.58114,1,goal,0.001,1000,2026-05-13T07:01:06.431063+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2327,8.0,3,0.000176,0.58096,1,goal,0.001,1000,2026-05-13T07:01:06.441403+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2328,-13.0,4,0.000199,0.58078,0,pit,0.001,1000,2026-05-13T07:01:06.453142+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2329,-11.0,2,0.000169,0.5806,0,pit,0.001,1000,2026-05-13T07:01:06.459774+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2330,-4.0,15,0.000173,0.58042,1,goal,0.001,1000,2026-05-13T07:01:06.506369+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2331,-7.0,18,0.000213,0.58024,1,goal,0.001,1000,2026-05-13T07:01:06.559195+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2332,7.0,4,0.00022,0.58006,1,goal,0.001,1000,2026-05-13T07:01:06.570930+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2333,10.0,1,0.000196,0.57988,1,goal,0.001,1000,2026-05-13T07:01:06.574856+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2334,-7.0,18,0.000181,0.5797,1,goal,0.001,1000,2026-05-13T07:01:06.630781+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2335,10.0,1,0.000158,0.57952,1,goal,0.001,1000,2026-05-13T07:01:06.633824+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2336,2.0,9,0.000226,0.57934,1,goal,0.001,1000,2026-05-13T07:01:06.661026+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2337,6.0,5,0.000239,0.57916,1,goal,0.001,1000,2026-05-13T07:01:06.678380+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2338,-6.0,17,0.00022,0.57898,1,goal,0.001,1000,2026-05-13T07:01:06.733808+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2339,4.0,7,0.00022,0.5788,1,goal,0.001,1000,2026-05-13T07:01:06.756344+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2340,-6.0,17,0.000235,0.57862,1,goal,0.001,1000,2026-05-13T07:01:06.810576+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2341,-1.0,12,0.000235,0.57844,1,goal,0.001,1000,2026-05-13T07:01:06.848512+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2342,4.0,7,0.000208,0.57826,1,goal,0.001,1000,2026-05-13T07:01:06.871618+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2343,-5.0,16,0.000222,0.57808,1,goal,0.001,1000,2026-05-13T07:01:06.922894+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2344,-18.0,29,0.000179,0.5779,1,goal,0.001,1000,2026-05-13T07:01:07.017691+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2345,8.0,3,0.00016,0.57772,1,goal,0.001,1000,2026-05-13T07:01:07.027775+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2346,9.0,2,0.000175,0.57754,1,goal,0.001,1000,2026-05-13T07:01:07.033813+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2347,-15.0,26,0.000179,0.57736,1,goal,0.001,1000,2026-05-13T07:01:07.111793+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2348,6.0,5,0.000233,0.57718,1,goal,0.001,1000,2026-05-13T07:01:07.126601+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2349,-8.0,19,0.000173,0.577,1,goal,0.001,1000,2026-05-13T07:01:07.179472+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2350,-8.0,19,0.000208,0.57682,1,goal,0.001,1000,2026-05-13T07:01:07.234947+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,2351,-18.0,29,0.000208,0.57664,1,goal,0.001,1000,2026-05-13T07:01:07.324601+00:00
