experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,68,-50.0,50,0.005648,0.98758,0,unknown,0.001,1000,2026-05-13T07:02:14.401575+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,69,1.0,10,0.005317,0.9874,1,goal,0.001,1000,2026-05-13T07:02:14.444788+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,70,-29.0,40,0.005292,0.98722,1,goal,0.001,1000,2026-05-13T07:02:14.607681+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,71,-10.0,21,0.005274,0.98704,1,goal,0.001,1000,2026-05-13T07:02:14.686587+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,72,-50.0,50,0.903455,0.98686,0,unknown,0.001,1000,2026-05-13T07:02:14.903946+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,73,-7.0,18,1.845226,0.98668,1,goal,0.001,1000,2026-05-13T07:02:14.964607+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,74,-2.0,13,0.739258,0.9865,1,goal,0.001,1000,2026-05-13T07:02:15.009531+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,75,-30.0,21,0.334841,0.98632,0,pit,0.001,1000,2026-05-13T07:02:15.087903+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,76,-16.0,7,0.147883,0.98614,0,pit,0.001,1000,2026-05-13T07:02:15.110772+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,77,-52.0,43,0.0462,0.98596,0,pit,0.001,1000,2026-05-13T07:02:15.259264+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,78,-26.0,17,0.011493,0.98578,0,pit,0.001,1000,2026-05-13T07:02:15.320548+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,79,-30.0,21,0.008094,0.9856,0,pit,0.001,1000,2026-05-13T07:02:15.394475+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,80,-25.0,16,0.006663,0.98542,0,pit,0.001,1000,2026-05-13T07:02:15.453398+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,81,-50.0,50,0.006086,0.98524,0,unknown,0.001,1000,2026-05-13T07:02:15.674611+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,82,-12.0,3,0.006262,0.98506,0,pit,0.001,1000,2026-05-13T07:02:15.686777+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,83,-13.0,24,0.006063,0.98488,1,goal,0.001,1000,2026-05-13T07:02:15.766386+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,84,-17.0,8,0.006309,0.9847,0,pit,0.001,1000,2026-05-13T07:02:15.794041+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,85,-50.0,50,0.006,0.98452,0,unknown,0.001,1000,2026-05-13T07:02:15.961034+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,86,-29.0,20,0.006262,0.98434,0,pit,0.001,1000,2026-05-13T07:02:16.036140+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,87,-50.0,50,0.006042,0.98416,0,unknown,0.001,1000,2026-05-13T07:02:16.293392+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,88,-28.0,19,0.005972,0.98398,0,pit,0.001,1000,2026-05-13T07:02:16.358885+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,89,-50.0,41,0.006142,0.9838,0,pit,0.001,1000,2026-05-13T07:02:16.494253+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,90,-20.0,11,0.006262,0.98362,0,pit,0.001,1000,2026-05-13T07:02:16.532181+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,91,-50.0,50,0.006027,0.98344,0,unknown,0.001,1000,2026-05-13T07:02:16.704292+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,92,-50.0,50,1.850149,0.98326,0,unknown,0.001,1000,2026-05-13T07:02:16.878624+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,93,-53.0,44,0.084827,0.98308,0,pit,0.001,1000,2026-05-13T07:02:17.025796+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,94,-9.0,20,0.014939,0.9829,1,goal,0.001,1000,2026-05-13T07:02:17.096291+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,95,7.0,4,0.011407,0.98272,1,goal,0.001,1000,2026-05-13T07:02:17.109694+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,96,-47.0,38,0.007912,0.98254,0,pit,0.001,1000,2026-05-13T07:02:17.251865+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,97,-50.0,50,0.005529,0.98236,0,unknown,0.001,1000,2026-05-13T07:02:17.467145+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,98,-59.0,50,0.005068,0.98218,0,pit,0.001,1000,2026-05-13T07:02:17.646307+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,99,-17.0,28,0.004957,0.982,1,goal,0.001,1000,2026-05-13T07:02:17.746296+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,100,-16.0,7,0.004976,0.98182,0,pit,0.001,1000,2026-05-13T07:02:17.769576+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,101,-23.0,34,0.005126,0.98164,1,goal,0.001,1000,2026-05-13T07:02:17.888097+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,102,-50.0,50,0.005003,0.98146,0,unknown,0.001,1000,2026-05-13T07:02:18.184151+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,103,10.0,1,0.006483,0.98128,1,goal,0.001,1000,2026-05-13T07:02:18.190676+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,104,-50.0,50,0.004869,0.9811,0,unknown,0.001,1000,2026-05-13T07:02:18.458942+00:00
