experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,90,9.0,2,0.723957,0.9838,1,unknown,0.001,1000,2026-05-13T07:43:45.426993+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,91,-11.0,2,0.496903,0.98362,0,unknown,0.001,1000,2026-05-13T07:43:45.430952+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,92,5.0,6,0.680029,0.98344,1,unknown,0.001,1000,2026-05-13T07:43:45.443252+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,93,7.0,4,0.46738,0.98326,1,unknown,0.001,1000,2026-05-13T07:43:45.451561+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,94,-34.0,25,0.648459,0.98308,0,unknown,0.001,1000,2026-05-13T07:43:45.501766+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,95,-10.0,1,1.788493,0.9829,0,unknown,0.001,1000,2026-05-13T07:43:45.503827+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,96,-16.0,7,0.666754,0.98272,0,unknown,0.001,1000,2026-05-13T07:43:45.518975+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,97,7.0,4,0.626199,0.98254,1,unknown,0.001,1000,2026-05-13T07:43:45.527495+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,98,-44.0,35,0.638669,0.98236,0,unknown,0.001,1000,2026-05-13T07:43:45.603183+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,99,-10.0,1,0.349456,0.98218,0,unknown,0.001,1000,2026-05-13T07:43:45.605575+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,100,3.0,8,0.562373,0.982,1,unknown,0.001,1000,2026-05-13T07:43:45.621417+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,101,5.0,6,0.560349,0.98182,1,unknown,0.001,1000,2026-05-13T07:43:45.633408+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,102,-28.0,19,0.675148,0.98164,0,unknown,0.001,1000,2026-05-13T07:43:45.671633+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,103,-36.0,27,0.628901,0.98146,0,unknown,0.001,1000,2026-05-13T07:43:45.724978+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,104,3.0,8,0.458019,0.98128,1,unknown,0.001,1000,2026-05-13T07:43:45.741054+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,105,-12.0,3,0.382736,0.9811,0,unknown,0.001,1000,2026-05-13T07:43:45.747403+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,106,-14.0,5,0.887767,0.98092,0,unknown,0.001,1000,2026-05-13T07:43:45.757710+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,107,-15.0,26,0.454706,0.98074,1,unknown,0.001,1000,2026-05-13T07:43:45.810921+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,108,6.0,5,0.493034,0.98056,1,unknown,0.001,1000,2026-05-13T07:43:45.821147+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,109,10.0,1,0.29318,0.98038,1,unknown,0.001,1000,2026-05-13T07:43:45.823255+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,110,7.0,4,0.411261,0.9802,1,unknown,0.001,1000,2026-05-13T07:43:45.831256+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,111,-16.0,27,0.482808,0.98002,1,unknown,0.001,1000,2026-05-13T07:43:45.887121+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,112,-10.0,1,0.330835,0.97984,0,unknown,0.001,1000,2026-05-13T07:43:45.889165+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,113,-55.0,46,0.52164,0.97966,0,unknown,0.001,1000,2026-05-13T07:43:45.981212+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,114,4.0,7,0.431511,0.97948,1,unknown,0.001,1000,2026-05-13T07:43:45.995428+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,115,-10.0,1,1.32128,0.9793,0,unknown,0.001,1000,2026-05-13T07:43:45.997530+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,116,-4.0,15,0.650159,0.97912,1,unknown,0.001,1000,2026-05-13T07:43:46.034088+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,117,-13.0,4,0.320309,0.97894,0,unknown,0.001,1000,2026-05-13T07:43:46.042217+00:00
